gene,expression
RNF14,0.16642220033917904
RNF141,0.16565094598785204
RNF146,0.08686808753689826
RNF149,0.1490586774232744
RNF167,0.2537581268342161
RNF168,0.06747523325092274
RNF187,0.46141607417482805
RNF19A,0.22325950029520245
RNF20,0.17346695262169404
RNF216,0.15038762252955448
RNF220,0.10384575823926989
RNF24,0.12472702759489138
RNF34,0.0886808694483919
RNF4,0.1924937009145781
RNF41,0.1322637787708012
RNH1,0.3514590499847829
RNPEP,0.23477266888387716
RNPS1,0.3929039661815474
RPA1,0.2522326435805135
RPAP2,0.07325381052793407
RPAP3,0.0889649129145274
RPE,0.09304722517556567
RPL21,0.5144215722148636
RPL22,0.3428373721328455
RPL36AL,0.3395493597510047
RPL39,0.30455942347306286
RPL41,0.511069510538005
RPRD1A,0.17662176311642838
RPRD2,0.24125855889079598
RPS15A,0.1918378814882726
RPS23,0.3209191042762362
RPS27L,0.14116555330344296
RPTOR,0.10419711667441103
RRAGA,0.21037284383593477
RREB1,0.18102255446349116
RRM1,0.22236619450051273
RRM2B,0.13335170504145513
RRN3,0.178429696920761
RRP15,0.08371723913543201
RRP1B,0.1461631083815007
RRP36,0.11279434478069875
RSBN1L,0.10427527639822963
RSL1D1,0.5370301828556182
RSL24D1,0.21969764440864423
RSPRY1,0.1036369665664898
RSRC2,0.19368814405474408
RSU1,0.23541608292575034
RTCB,0.21691789777209816
RTF1,0.22965130150327615
RTF2,0.195179482057158
RTRAF,0.3107231819976628
RUFY1,0.15022044339245028
RUFY3,0.10563109081853767
RUNDC1,0.1250570026942859
RUNX1,0.49546709597194405
RWDD1,0.12367152560174786
RXRA,0.2599590005138364
RXRB,0.12077495578746812
RYBP,0.18796306974077226
RYK,0.1677690415251621
SACM1L,0.12759671059882405
SAE1,0.2647217044637997
SAFB,0.23818564041050005
SAFB2,0.12234776952163984
SAMD4B,0.29399401229570005
SAMD8,0.10449084867528606
SAMHD1,0.26219621576856034
SAP18,0.30599260902242065
SAP30BP,0.1486592069732863
SAP30L,0.11909514354213245
SAR1B,0.19658103671051358
SARS1,0.349489231167215
SART3,0.12550138631263183
SAYSD1,0.08326735106426005
SBDS,0.17852348696403467
SBF1,0.16320933262030995
SBNO1,0.17725253541675037
SCAF11,0.32111711033711726
SCAF4,0.11608794759450247
SCAF8,0.1172927616332326
SCAMP1,0.195654164052221
SCAMP2,0.296693511646497
SCAMP3,0.2570858871045724
SCAP,0.21625506614671317
SCFD1,0.15036742327265212
SCMH1,0.10550380903063482
SCYL2,0.17466678541653263
SDAD1,0.13686939583991228
SDC3,0.29993715576577906
SDF4,0.3229081247158365
SDHC,0.2053194902093149
SEC11A,0.2892339301459593
SEC11C,0.12759763287281226
SEC13,0.28296479087286314
SEC14L1,0.18607152086697268
SEC22C,0.13780001794194446
SEC23A,0.1529979874955995
SEC23B,0.270294103218925
SEC23IP,0.18234209251698186
SEC24B,0.137229025725757
SEC24D,0.24660974930307747
SEC31A,0.6425648898849622
SEC62,0.4403402461072718
SECISBP2,0.14359543096760766
SEH1L,0.09811448890013731
SEL1L,0.45309308010737015
SELENOF,0.3741050551566486
SELENOI,0.17322427196383566
SELENON,0.2739273325862394
SELENOT,0.2815754698129807
SELENOW,0.42695835292895995
SEM1,0.2049358720810058
SENP2,0.11756432132853971
SENP5,0.10133766415060019
SENP6,0.21681687802156455
SEPHS1,0.1883588709001597
SEPHS2,0.35265495528145197
SEPTIN11,0.3354429273401927
SEPTIN2,0.9923163404945129
SEPTIN7,0.4053972200841718
SEPTIN8,0.22007431491196952
SERBP1,0.7219721928187566
SERINC3,0.5221214375361996
SERP1,0.6449384572491158
SERPINB1,0.17043858977906154
SERPINB6,0.2758926759601771
SESTD1,0.1971883177320904
SETD1B,0.12951358031070187
SETD2,0.24255905627709648
SETD3,0.1740533252814451
SETD5,0.33300774214158957
SETX,0.26039176066587455
SF1,0.542952009254747
SF3A1,0.33543208069543035
SF3A3,0.2199156464168569
SF3B2,0.6400853534268788
SF3B3,0.4540251957773713
SF3B4,0.2974717733883252
SF3B6,0.1654787143302881
SFPQ,0.760975246800111
SFSWAP,0.11331604183061457
SFT2D2,0.26166857172100527
SFXN3,0.13117583435962946
SGPL1,0.30719532516623543
SGSM2,0.1315276675778424
SH3BP2,0.13676808147001765
SH3BP5L,0.13288043264018076
SH3GL1,0.18725389815285845
SH3GLB1,0.31421172766219696
SHC1,0.2636692307501153
SHISA5,0.46754705146554604
SHOC2,0.18468571063348208
SIAH2,0.24068636526956627
SIDT2,0.1594498706270616
SIK3,0.13314837175728814
SIKE1,0.09825320676012617
SIN3A,0.25085981102118604
SIN3B,0.1359023836034813
SIPA1L3,0.23109460881078983
SKI,0.24440842912358057
SKIV2L,0.14254010159303052
SKP1,0.4936308423907656
SLAIN2,0.17211822943634758
SLBP,0.12786766949437406
SLC11A2,0.20553945383784977
SLC15A4,0.07369322039601196
SLC20A1,0.19410400493825158
SLC20A2,0.16957260013034664
SLC25A12,0.07241231270027128
SLC25A16,0.07345234621201123
SLC25A36,0.17786581480985475
SLC25A44,0.13771668048993388
SLC25A46,0.12301813145997098
SLC30A1,0.17380149725802166
SLC30A5,0.12814682013009676
SLC30A6,0.10529436970756965
SLC30A7,0.12268582720693441
SLC30A9,0.2064974312482513
SLC31A1,0.174850515915054
SLC35A4,0.24923478681356126
SLC35C2,0.1563349141384249
SLC35E1,0.21416638889015197
SLC35E2B,0.14971756841934628
SLC35F5,0.23909205092843508
SLC35F6,0.22422520469817267
SLC37A3,0.10127721360298504
SLC38A10,0.3093799026774625
SLC39A10,0.10721446434430872
SLC39A7,0.526511186177645
SLC39A9,0.3416621158301745
SLC3A2,0.46515603064663885
SLC44A1,0.4594871691177372
SLC4A1AP,0.08487964740150584
SLC5A6,0.2897886473962623
SLC9A1,0.20202533073840517
SLF2,0.11239752617917724
SLK,0.24760066616056975
SLMAP,0.176466277032393
SLTM,0.25476525780088244
SLU7,0.14281598363536474
SMAD2,0.24923620995228074
SMAD3,0.1566525538867184
SMAD5,0.1877432912508705
SMAP2,0.14894481093453996
SMARCA2,0.41667711240405697
SMARCA4,0.43654990711079666
SMARCA5,0.3402260758621513
SMARCAL1,0.07714236758804006
SMARCB1,0.18666304088946617
SMARCC1,0.4528114698444503
SMARCC2,0.23619823400945264
SMARCD1,0.1608453903289143
SMC1A,0.37247009899462374
SMC3,0.21186122881872163
SMC5,0.11714062125002563
SMCHD1,0.17521121490356129
SMG1,0.37834487483424906
SMG5,0.35063475630346586
SMG7,0.3437492214564302
SMG9,0.09194691191277596
SMIM12,0.07739344259091079
SMIM15,0.14301056398273418
SMIM7,0.08350902553681655
SMNDC1,0.0823759205869704
SMS,0.29458769327824735
SMU1,0.2127956627057536
SMUG1,0.08007364132271744
SNAP29,0.12492642450869744
SNAP47,0.11187614218025732
SNAPC3,0.0926472272789636
SND1,0.6346195959007308
SNRK,0.08365974415272537
SNRNP200,0.8177736223349812
SNRNP40,0.10841953415935875
SNRNP70,0.40493851027277517
SNRPB2,0.1561483385122301
SNRPD1,0.13083873010586758
SNRPD3,0.13077740190624126
SNU13,0.27422768339785636
SNW1,0.14384933274095138
SNX1,0.33011426162407675
SNX12,0.16391990297582024
SNX13,0.1247755620415435
SNX14,0.15002523139361548
SNX17,0.2932449664735433
SNX19,0.23697235422144908
SNX2,0.1806701393178092
SNX27,0.18960394583234222
SNX33,0.12497406227679261
SNX5,0.2327544412756834
SNX6,0.16539399519512385
SNX9,0.22308987641021108
SOD1,0.5309076579751603
SOGA1,0.3349047513212597
SON,0.6847136227712998
SOS1,0.16401525354363536
SOS2,0.13264087167702657
SP1,0.3860061845970668
SP100,0.20455212461605563
SP3,0.3104383096865959
SPAG9,0.25173002636937264
SPAST,0.07331275042610778
SPCS1,0.25390986293211243
SPCS3,0.30375310038559405
SPECC1L,0.10247058762981091
SPEN,0.25936776149062285
SPG11,0.21189238494979504
SPG21,0.24419508066392098
SPG7,0.16416254249645443
SPIDR,0.17071607864564325
SPIN1,0.33056514907846435
SPOP,0.1884603371186147
SPPL2A,0.1726123239850981
SPPL3,0.17773571729070597
SPRING1,0.14844482402519696
SPTLC1,0.20619429797778827
SPTLC2,0.3778875723718072
SPTSSA,0.19153104202131216
SREBF2,0.3920287327183095
SREK1,0.19154806248600734
SRF,0.174213067345823
SRI,0.1759916308392766
SRP14,0.535462847181647
SRP54,0.1917614367078412
SRP68,0.2674472936270022
SRP72,0.3571375275507283
SRP9,0.5719173843476676
SRPK1,0.09579258863103933
SRPK2,0.17262933366884353
SRPRB,0.20484810349651447
SRRM1,0.22087165983104168
SRRT,0.2726887614866966
SRSF1,0.17265347761032807
SRSF10,0.26138024720753356
SRSF11,0.36549627825606934
SRSF2,0.2595084207549538
SRSF3,0.659655510740126
SRSF4,0.2205742873168976
SRSF5,0.4216529315546692
SRSF6,0.3662278258712824
SRSF7,0.2845781588741227
SS18,0.26317998773637663
SSB,0.19166845759393886
SSBP1,0.1625174099066265
SSBP3,0.164078662970924
SSH1,0.13607349148669337
SSR1,0.519260196389889
SSR3,0.5026991906040131
SSU72,0.30108056524916355
ST13,0.6254593320214794
ST3GAL1,0.30682568415093575
STAB1,0.13556071330874192
STAG2,0.3182699536650321
STAM2,0.11605433970402083
STAMBP,0.12466799580596061
STARD7,0.4453914630202347
STAT2,0.30091056116307924
STAT6,0.3699918564478501
STAU2,0.13992436129004168
STIM1,0.19493956243714072
STK25,0.18559297036513153
STK3,0.09774632859920371
STK35,0.15071568103207061
STK38,0.16795664294765458
STK38L,0.16328755869441236
STK4,0.1408255849159773
STK40,0.15087609073221828
STMP1,0.17395909433591486
STRIP1,0.0842537181843463
STRN,0.15252261890088176
STT3A,0.4688888545064359
STT3B,0.5303472808665995
STX12,0.15024942775691638
STX16,0.15855358361933705
STX17,0.10834427267501807
STX18,0.07902805185365144
STX3,0.1240930960816984
STX5,0.13595938833105703
STX6,0.16090773113526316
STX7,0.1504427426257475
SUCLA2,0.09052206804529746
SUCLG1,0.18019209330233477
SUCLG2,0.19032130246903314
SUCO,0.29578396517769096
SUDS3,0.19439178412862415
SUGP2,0.22397118534353425
SUGT1,0.1254360926645362
SUMF1,0.15508276952011674
SUMO1,0.2680357654337097
SUMO2,0.34137458756917205
SUMO3,0.31521039923050176
SUN1,0.29393659428213564
SUPT16H,0.425171504063968
SUPT6H,0.4126521048291799
SUPT7L,0.09592076822121127
SUPV3L1,0.07366590923891299
SURF4,0.6707667571495844
SUSD6,0.28101516236016016
SWAP70,0.208852175371651
SYF2,0.1294390015907886
SYMPK,0.2431254095111519
SYNCRIP,0.4628074126199082
SYNJ2BP,0.11755141832305534
SYNRG,0.1344158680324848
SYPL1,0.3574384980828645
SYS1,0.10835210744234855
SZRD1,0.22750103126636312
TAB2,0.2632083457850864
TADA2B,0.1228966365241906
TAF15,0.3193048655436348
TAF1D,0.09763720393483476
TAF5L,0.09979196769206428
TAF7,0.292186040242918
TAF8,0.07230444123045415
TAF9B,0.1030210760795314
TALDO1,0.4169450628108762
TAOK2,0.2039107175175454
TAOK3,0.12744277069673762
TARDBP,0.20795327932638505
TARS1,0.259939847310709
TASOR,0.2173510995900804
TBC1D10B,0.18436543170957778
TBC1D15,0.13184703717751034
TBC1D16,0.3151124049833373
TBC1D20,0.15904844122423709
TBC1D22A,0.07849168644143112
TBC1D23,0.10916834010889866
TBC1D24,0.08332211132129354
TBC1D5,0.17185504319336672
TBC1D9B,0.45054620205362833
TBCA,0.19114752915586292
TBCD,0.24870356466487495
TBK1,0.08781601289340348
TBL1X,0.14055991884340233
TBL2,0.1444810728442823
TCEA1,0.21977850074761324
TCERG1,0.13352149081998968
TCF12,0.2194914342300549
TCF25,0.19575989827054924
TCF3,0.21237402765204813
TCP1,0.4209328155991377
TCTN3,0.1499035648490498
TDP2,0.11151794875760934
TENT2,0.12427407898656508
TEP1,0.11327622843934361
TERF2IP,0.15286991659332047
TEX10,0.06552238785142812
TEX2,0.25494277436300855
TEX261,0.24230704880349058
TFAM,0.13050618093667907
TFDP1,0.23410779681609406
TFDP2,0.13202524879570593
TFG,0.31910460686555214
TGFBR1,0.20390090292384358
TGFBRAP1,0.10547899465339658
TGIF1,0.18375136183202398
TGOLN2,0.7639408193976464
THAP12,0.14904657651279588
THOC1,0.07130477186576188
THOC2,0.18658748871974612
THOC7,0.11163701582062314
THRA,0.12327953621198791
THRAP3,0.46846392746286125
THUMPD1,0.20709105875676462
THUMPD3,0.0910549884009439
TIA1,0.19930675797591357
TIAL1,0.1866461039115841
TIMM10B,0.08710160301533151
TIMM17A,0.18966642773371792
TIMM23,0.1399814698391612
TIMMDC1,0.1486025874788941
TINF2,0.14095119577044748
TIPRL,0.16283049625585433
TJP1,0.23507262500213064
TLE3,0.3553475705029867
TLE5,0.4194898488533179
TLK1,0.18807767473057607
TLK2,0.10128251568732878
TM2D3,0.09398455570005974
TM7SF3,0.1748512869440385
TM9SF3,0.6784521365504624
TM9SF4,0.30072947911945447
TMBIM1,0.3547066010846903
TMCC1,0.1255559506056741
TMCO1,0.3921116175579207
TMCO3,0.22503436737097224
TMED3,0.4180564298755676
TMED4,0.30285310950472905
TMED5,0.16814691055487974
TMED7,0.24882900025710344
TMED8,0.10920012643975252
TMED9,0.49470450901221774
TMEM106B,0.2080741080307426
TMEM106C,0.2252233593320706
TMEM109,0.32431056066237735
TMEM127,0.36499084052172276
TMEM131,0.20920950866518315
TMEM14B,0.09362022478247328
TMEM14C,0.23633826169130936
TMEM164,0.21661504520260821
TMEM165,0.2095820256982654
TMEM167A,0.25814333924133875
TMEM167B,0.1616464258436849
TMEM168,0.09130317353618726
TMEM181,0.21496400446105768
TMEM183A,0.12180780949095313
TMEM184B,0.24312668258063821
TMEM185B,0.14862378546601374
TMEM214,0.3280223679913618
TMEM219,0.29082600273594833
TMEM230,0.2919306765236492
TMEM245,0.207944959235444
TMEM248,0.389423717961144
TMEM263,0.1936158067150461
TMEM268,0.1342206390859976
TMEM30A,0.4747876213871414
TMEM33,0.2082122350392101
TMEM39A,0.09322319362467832
TMEM41A,0.08861257282660917
TMEM43,0.2217343810174821
TMEM50A,0.33129379069313525
TMEM50B,0.13516158360852804
TMEM59,0.7776334427145086
TMEM63A,0.24133641069583708
TMEM63B,0.19576462235348926
TMEM87A,0.2528993522872551
TMEM87B,0.19668640230276918
TMEM9,0.356743649003647
TMEM9B,0.1742840113384269
TMOD3,0.1743453341481729
TMPO,0.2626624320767712
TMTC3,0.10698256786755019
TMX1,0.1378167191005813
TMX3,0.13093574904194227
TNFAIP1,0.167584388983704
TNFRSF1A,0.30609089774990333
TNIP1,0.31822331103865
TNK2,0.18491750941355886
TNKS,0.14634175335225252
TNKS1BP1,0.6117952654966576
TNKS2,0.19935700475114115
TNPO1,0.3263306491945211
TNPO2,0.23528523775661733
TNPO3,0.19474437993198115
TNRC18,0.40999170764119114
TNRC6A,0.16277438558961838
TNRC6B,0.11090817914060265
TNS3,0.3387948324515578
TOB2,0.20408199408994915
TOM1L2,0.17907535257414278
TOMM70,0.29046314262153095
TOP1,0.3000081664693536
TOP2B,0.5396141457513408
TOP3A,0.0863858869956804
TOPBP1,0.14160892091059007
TOR1A,0.11701802283759664
TOR1AIP1,0.2169631014197988
TOR1AIP2,0.23859575674166747
TOR1B,0.07963769077906946
TOR3A,0.17997881598458038
TOX4,0.20505273035404512
TP53I11,0.43630636165644915
TPD52L2,0.3500175782788995
TPGS2,0.17143461452472888
TPP1,0.3440457739975684
TPP2,0.14494630507970244
TPR,0.46454243082375835
TPRG1L,0.17058247305935534
TRA2A,0.18659939109316045
TRA2B,0.3213454381222134
TRAF3IP2,0.09488238491008107
TRAK1,0.2083436295262684
TRAK2,0.17843356858355858
TRAM1,0.6519223146838176
TRAM2,0.14394621708175942
TRAPPC11,0.11958322442111778
TRAPPC12,0.09684232746488568
TRAPPC3,0.1473529994242527
TRAPPC9,0.1529029034423325
TRIB1,0.2821339697158559
TRIM24,0.1308271136269447
TRIM25,0.1308815966514346
TRIM26,0.2143177650154514
TRIM27,0.19451124510383516
TRIM41,0.07413812265208942
TRIM44,0.3273957149032141
TRIM56,0.20889976076068634
TRIM69,0.09419870397732982
TRIM8,0.277761108673642
TRIOBP,0.17580839577104046
TRIP11,0.17252663597430756
TRIP12,0.5291935501327931
TRIP4,0.07151602361953556
TRMT5,0.05550542299213934
TRRAP,0.24238385067550883
TSC1,0.10164225810620087
TSC2,0.2355275186497539
TSC22D1,0.5051024383861022
TSC22D3,0.4281561839338012
TSG101,0.19195065433842323
TSN,0.2622212980064602
TSNAX,0.11909499614337489
TSPYL1,0.2727149122184465
TSR1,0.09364447555570216
TTC1,0.12410128649791852
TTC17,0.2327923853680767
TTC19,0.14151109769123923
TTC27,0.0635885273555889
TTC31,0.06069604568720734
TTC37,0.23406400643761407
TTI1,0.09396110395321902
TTL,0.09802578984277757
TTYH3,0.27058931990023455
TUBB4B,0.6454319266337384
TUBGCP2,0.17930007866653386
TUBGCP6,0.10016791133391612
TUG1,0.3253804572758958
TULP3,0.07593190915716774
TULP4,0.16716337506975903
TUT7,0.11558664479063145
TWF1,0.1873896906341503
TXLNA,0.2756021632315085
TXNDC11,0.16292852621017617
TXNDC15,0.1447335435721974
TXNL1,0.20024782357383572
TXNL4A,0.13815530643770546
TXNRD1,0.2272076781760569
TYK2,0.1639810321063553
TYW1,0.06169542055802311
U2AF2,0.38097698488717896
U2SURP,0.2689890071332303
UACA,0.18765709820734922
UAP1,0.29483056252628154
UBA2,0.2889553553624099
UBA3,0.11554764056067499
UBA6,0.14277363411347627
UBAC2,0.19016862417257077
UBAP1,0.1536895621259378
UBAP2,0.1362394116002109
UBAP2L,0.5709159140506305
UBE2A,0.18061358613792486
UBE2B,0.15219281693920095
UBE2D2,0.22258834368912792
UBE2D3,0.6383082703608048
UBE2G1,0.13248842790114615
UBE2G2,0.21992639216355292
UBE2H,0.5259234758551558
UBE2I,0.19269641362779322
UBE2J2,0.10733655706956201
UBE2K,0.2646413907181844
UBE2L3,0.23587211761262494
UBE2L6,0.2963054364939248
UBE2N,0.2389481720007844
UBE2Q1,0.24521084304839916
UBE2R2,0.2716771856293531
UBE2V2,0.16990037669441055
UBE2W,0.10845696715578262
UBE3A,0.2408923451207272
UBE3B,0.16754045849274904
UBE3C,0.27931072140866736
UBE4B,0.16126646285636925
UBFD1,0.23896268318185862
UBL3,0.18044727494822235
UBL5,0.26436271581743614
UBN1,0.22490872851700475
UBP1,0.25572389094533265
UBQLN1,0.4010306045033908
UBQLN2,0.15959830931643645
UBQLN4,0.19819981125472058
UBR2,0.18904273251353396
UBR3,0.1535488747657464
UBR4,0.4296262640757116
UBR5,0.44457970171590383
UBR7,0.14249147667818668
UBTF,0.3720406086682355
UBXN4,0.4278380107810519
UBXN7,0.1538769210193353
UCHL5,0.1156535438514185
UCK2,0.1050614286133276
UFC1,0.29852483575606187
UFD1,0.0885771681296185
UFM1,0.18845555031524194
UGGT1,0.2874545657685534
UGP2,0.3188645480713848
UHMK1,0.543340575807012
UHRF2,0.10030016242253159
UMPS,0.09850307141266056
UNC13B,0.14985167598938537
UPF1,0.3433750613492412
UPF2,0.14371541219648376
UPF3A,0.07826819922158623
UQCC1,0.10377646697293014
UQCRB,0.3442336053180927
UQCRC2,0.42275978338042214
URGCP,0.10420895244496045
UROS,0.09722576029774162
USF2,0.29212513520903793
USO1,0.281677054434533
USP1,0.17968907793803052
USP10,0.1917391962381842
USP14,0.2908375968462737
USP15,0.11767691578644998
USP16,0.13049883002121485
USP19,0.17034597480161498
USP24,0.2276307789565466
USP33,0.18913490708465017
USP36,0.16797539554855836
USP38,0.11523058043376122
USP39,0.16229001734986892
USP4,0.1732951745054682
USP40,0.11865915856949276
USP48,0.1561241830054755
USP7,0.45237044571258067
USP8,0.11407887845054819
USP9X,0.5109015663016419
UTP11,0.08038089061135188
UTP25,0.10827594714447854
UTP4,0.10107629047093503
UTP6,0.11457995057972854
UTRN,0.30326214836449417
UVRAG,0.11098647671757317
UXS1,0.09095923707658982
VAC14,0.1048476857186736
VAMP3,0.23208313217574789
VAPA,0.4165148475546179
VAPB,0.2311491518674781
VARS1,0.24582743043283034
VASP,0.2670916701477077
VCPIP1,0.13835457642385432
VDAC1,0.533276303003406
VEZF1,0.21046104255233128
VEZT,0.1870259263400586
VHL,0.11774850870444609
VIRMA,0.3178347903580378
VKORC1L1,0.2107865934970972
VMA21,0.1308407068328274
VOPP1,0.1398839614884793
VPS13D,0.24593881786572583
VPS26B,0.15520215304872592
VPS26C,0.12163408069624564
VPS29,0.1285115134721826
VPS35,0.4098925930837362
VPS35L,0.16097848407972404
VPS36,0.11730605387208178
VPS39,0.20674366168928812
VPS41,0.15784038213983714
VPS45,0.1433424603598835
VPS4B,0.18403131982446322
VPS53,0.10565752436785313
VPS8,0.11130466886310021
VTA1,0.132720194593595
VTI1B,0.08557346318849882
WAC,0.41724089261988856
WAPL,0.21316823711622415
WASF2,0.44485113304853896
WASHC2C,0.0856190043182402
WASHC4,0.13195159501955642
WASHC5,0.22724650587869538
WASL,0.23193134125788956
WBP1L,0.24877084292366716
WDFY1,0.11515688812360095
WDFY3,0.17500949251080172
WDR1,0.787465951850765
WDR12,0.0735761349399087
WDR26,0.4443849194425001
WDR33,0.169059248832184
WDR41,0.08890379228278401
WDR43,0.13226035173782844
WDR45B,0.2781489161499015
WDR48,0.13201630490671384
WDR5,0.12823264188709052
WDR59,0.07295124564718589
WDR6,0.30832151537981345
WDR61,0.11684871179513909
WDR70,0.07571572665262703
WDR75,0.1200176538963417
WDR82,0.348352096683169
WDTC1,0.23063953252381678
WIPI2,0.21313509568704117
WIZ,0.1780084394568379
WRNIP1,0.15304366765126243
WSB1,0.18281891746713108
WSB2,0.1778699104618164
WTAP,0.18081291018094436
WWC3,0.1836295583236816
WWP2,0.1596012413398491
WWTR1,0.20732859745204413
XIAP,0.20257414281638408
XPNPEP1,0.11106680279066201
XPO1,0.44040384719147097
XPO4,0.08956454561978486
XPO5,0.1772797793496595
XPO6,0.2851017752736845
XPO7,0.21335497788542143
XRCC5,0.9413176535093055
XRCC6,0.7790775522148855
XRN2,0.3004451081937906
YAP1,0.23806595312022405
YARS1,0.23849665227926475
YEATS2,0.11123185311475817
YIPF1,0.13125787930490845
YIPF3,0.3172199280986986
YIPF4,0.1564690764212917
YIPF5,0.1469940658629949
YIPF6,0.21057076737725
YKT6,0.28275140636658697
YLPM1,0.2129040316943988
YME1L1,0.483266629326488
YPEL5,0.23618576173837666
YTHDC1,0.22765389218617066
YTHDF1,0.20674785117147232
YTHDF2,0.23853458176638118
YTHDF3,0.2503467231356805
YWHAH,0.3968508649602923
YY1,0.30587708863700586
YY1AP1,0.1415444408096783
ZADH2,0.11274935330968154
ZBED1,0.1841249865534837
ZBED5,0.09926744347000174
ZBTB4,0.2916826589189617
ZBTB40,0.09839554186376591
ZBTB44,0.15613444513086744
ZBTB7A,0.1504603058936498
ZBTB7B,0.2854437098257304
ZC3H13,0.22925186741062195
ZC3H14,0.12326129000798623
ZC3H15,0.1841774244693598
ZC3H4,0.13402834680148423
ZC3H7B,0.28680064760734664
ZC3HAV1,0.173445099800827
ZCCHC14,0.11299887599085588
ZCCHC7,0.069092298347298
ZCRB1,0.13003989658254647
ZDHHC16,0.10389649528116564
ZDHHC20,0.19849259581627796
ZDHHC3,0.1713740555259804
ZDHHC6,0.10413338458684844
ZDHHC7,0.1563467869832397
ZDHHC9,0.2012095088127909
ZFAND3,0.23620394644651954
ZFAND5,0.35949369770343426
ZFC3H1,0.10644741933314057
ZFP62,0.08876111032804775
ZFP91,0.20955703144758897
ZFR,0.28076429625463817
ZFX,0.15881677173632075
ZFYVE1,0.07958166942516968
ZFYVE26,0.11458213887520698
ZHX1,0.13743732405879186
ZKSCAN1,0.46701842703180957
ZMAT2,0.21440636923812437
ZMIZ2,0.29271070830707097
ZMPSTE24,0.2515471943290589
ZMYM2,0.25089308663150084
ZMYM3,0.12532615137130843
ZMYM4,0.2167219382177839
ZMYND11,0.3307496641337138
ZMYND8,0.20597858144357883
ZNF12,0.09494831737626137
ZNF121,0.0952593234832019
ZNF142,0.08213597001813151
ZNF146,0.32370746655082466
ZNF148,0.16314457042654149
ZNF207,0.3268418283164705
ZNF251,0.06674593087906393
ZNF3,0.10557548332504084
ZNF317,0.09177083949810316
ZNF318,0.10739574926019718
ZNF335,0.075562563582356
ZNF33A,0.16499376716576145
ZNF362,0.09956110775567573
ZNF395,0.13848457234896558
ZNF397,0.09251417024878114
ZNF451,0.09506940420095578
ZNF496,0.12228402569780325
ZNF561,0.10160941914166306
ZNF562,0.09123058782320785
ZNF592,0.1440922683736654
ZNF609,0.18537119707414362
ZNF623,0.14397733545428806
ZNF638,0.34367940593711865
ZNF644,0.13631217041843136
ZNF664,0.4958224556854429
ZNF687,0.15964187297084803
ZNF7,0.06297105844411131
ZNF706,0.2052930994077569
ZNF740,0.11458596513637531
ZNF766,0.07788235129742846
ZNF791,0.0885350684041603
ZNF83,0.11789965457963762
ZNF84,0.10122869474982693
ZNFX1,0.2769164084718708
ZNHIT1,0.16720925974698556
ZNHIT6,0.07856685568450686
ZRANB2,0.16497933285971783
ZSWIM8,0.1120179216844206
ZXDC,0.08388974653874451
ZYG11B,0.11349765266551823
ZYX,0.39601873567620666
ZZEF1,0.15583415570458561
